# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 10/06/1997
#              at 15:37:03
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= m
UNIT_OFFSET= m
 
# Well Information
WELLNM= 15/9-2
OPERTR= STATOIL
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEV SURVEY
LNGTDE=      1.70783333
LATTDE=     58.42612778
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
     0.00000      0.00000      0.00000
   412.00000      0.35000    286.10001
  1186.00000      0.15000    176.10001
  1398.00000      0.13000    209.10001
  1979.00000      1.35000    204.10001
  2196.00000      1.47000    170.10001
  2310.00000      0.40000    186.10001
   427.00000     -1.25171      0.34208    426.99734
   428.00000     -1.25455      0.34162    427.99734
   429.00000     -1.25740      0.34116    428.99731
   430.00000     -1.26024      0.34071    429.99731
   431.00000     -1.26309      0.34025    430.99731
   432.00000     -1.26593      0.33979    431.99731
   433.00000     -1.26878      0.33933    432.99731
   434.00000     -1.27162      0.33887    433.99728
   435.00000     -1.27447      0.33841    434.99728
   436.00000     -1.27732      0.33795    435.99728
   437.00000     -1.28016      0.33749    436.99728
   438.00000     -1.28301      0.33703    437.99728
   439.00000     -1.28585      0.33658    438.99725
   440.00000     -1.28870      0.33612    439.99725
   441.00000     -1.29154      0.33566    440.99725
   442.00000     -1.29439      0.33520    441.99725
   443.00000     -1.29723      0.33474    442.99725
   444.00000     -1.30008      0.33428    443.99722
   445.00000     -1.30293      0.33382    444.99722
   446.00000     -1.30577      0.33336    445.99722
   447.00000     -1.30862      0.33290    446.99722
   448.00000     -1.31146      0.33244    447.99719
   449.00000     -1.31431      0.33199    448.99719
   450.00000     -1.31715      0.33153    449.99719
   451.00000     -1.32000      0.33107    450.99719
   452.00000     -1.32284      0.33061    451.99719
   453.00000     -1.32569      0.33015    452.99716
   454.00000     -1.32853      0.32969    453.99716
   455.00000     -1.33138      0.32923    454.99716
   456.00000     -1.33423      0.32877    455.99716
   457.00000     -1.33707      0.32831    456.99716
   458.00000     -1.33992      0.32785    457.99713
   459.00000     -1.34276      0.32740    458.99713
   460.00000     -1.34561      0.32694    459.99713
   461.00000     -1.34845      0.32648    460.99713
   462.00000     -1.35130      0.32602    461.99713
   463.00000     -1.35414      0.32556    462.99710
   464.00000     -1.35699      0.32510    463.99710
   465.00000     -1.35984      0.32464    464.99710
   466.00000     -1.36268      0.32418    465.99710
   467.00000     -1.36553      0.32372    466.99707
   468.00000     -1.36837      0.32327    467.99707
   469.00000     -1.37122      0.32281    468.99707
   470.00000     -1.37406      0.32235    469.99707
   471.00000     -1.37691      0.32189    470.99707
   472.00000     -1.37975      0.32143    471.99704
   473.00000     -1.38260      0.32097    472.99704
   474.00000     -1.38544      0.32051    473.99704
   475.00000     -1.38829      0.32005    474.99704
   476.00000     -1.39114      0.31959    475.99704
   477.00000     -1.39398      0.31913    476.99701
   478.00000     -1.39683      0.31868    477.99701
   479.00000     -1.39967      0.31822    478.99701
   480.00000     -1.40252      0.31776    479.99701
   481.00000     -1.40536      0.31730    480.99701
   482.00000     -1.40821      0.31684    481.99698
   483.00000     -1.41105      0.31638    482.99698
   484.00000     -1.41390      0.31592    483.99698
   485.00000     -1.41674      0.31546    484.99698
   486.00000     -1.41959      0.31500    485.99695
   487.00000     -1.42244      0.31454    486.99695
   488.00000     -1.42528      0.31409    487.99695
   489.00000     -1.42813      0.31363    488.99695
   490.00000     -1.43097      0.31317    489.99695
   491.00000     -1.43382      0.31271    490.99695
   492.00000     -1.43666      0.31225    491.99692
   493.00000     -1.43951      0.31179    492.99692
   494.00000     -1.44235      0.31133    493.99692
   495.00000     -1.44520      0.31087    494.99689
   496.00000     -1.44805      0.31041    495.99689
   497.00000     -1.45089      0.30996    496.99689
   498.00000     -1.45374      0.30950    497.99689
   499.00000     -1.45658      0.30904    498.99689
   500.00000     -1.45943      0.30858    499.99689
   501.00000     -1.46227      0.30812    500.99686
   502.00000     -1.46512      0.30766    501.99686
   503.00000     -1.46796      0.30720    502.99686
   504.00000     -1.47081      0.30674    503.99686
   505.00000     -1.47365      0.30628    504.99683
   506.00000     -1.47650      0.30582    505.99683
   507.00000     -1.47935      0.30537    506.99683
   508.00000     -1.48219      0.30491    507.99683
   509.00000     -1.48504      0.30445    508.99683
   510.00000     -1.48788      0.30399    509.99683
   511.00000     -1.49073      0.30353    510.99680
   512.00000     -1.49357      0.30307    511.99680
   513.00000     -1.49642      0.30261    512.99677
   514.00000     -1.49926      0.30215    513.99677
   515.00000     -1.50211      0.30169    514.99677
   516.00000     -1.50496      0.30124    515.99677
   517.00000     -1.50780      0.30078    516.99677
   518.00000     -1.51065      0.30032    517.99677
   519.00000     -1.51349      0.29986    518.99677
   520.00000     -1.51634      0.29940    519.99677
